Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
117,1543,1,0.000479169324120456,1.55954186992947,90,249
130,16,1,0.000253951976408026,1.57313026465716,290,253
130,46,1,0.00154843730501961,1.57246339302871,280,234
130,118,1,0.00737079707595752,1.58449892056653,457,149
130,261,1,0.000644355205778525,1.5821704275945,422,247
130,271,1,0.00176091103847613,1.57669260375709,342,231
130,307,1,0.00921684771036565,1.58495098797281,463,122
130,328,1,0.0163842506054124,1.57467326745035,313,16
130,361,1,0.00590648772475453,1.57804844042163,362,170
130,373,1,0.00921416952450814,1.57760370981193,356,122
130,375,1,0.004691648445342,1.57593811925187,331,188
130,381,1,0.00612009273674175,1.58294026344032,434,167
130,389,1,0.00943416793096911,1.57457173411067,311,118
130,420,1,0.0170345278290494,1.58052300308303,399,7
130,513,1,0.00436483685930546,1.58673773829158,489,193
130,521,1,0.00050988244532872,1.58741102883167,499,250
130,560,1,0.0160068625633983,1.58562440837929,474,22
130,617,1,0.00365988565150819,1.57439310088776,308,203
130,637,1,0.00229187523442249,1.57358162290714,296,223
130,641,1,0.0025496111232799,1.57581323594022,329,219
130,665,1,0.00425672550785625,1.58178211853781,417,194
130,739,1,0.0032852373159336,1.57496339871426,317,208
130,787,1,0.00128872374748213,1.57500183994181,317,238
130,793,1,0.00032163406609944,1.57250258218123,281,252
130,795,1,0.00153896531999211,1.57525470241589,321,234
130,797,1,0.0023056040221688,1.58232020723817,425,223
130,817,1,0.00864779260408471,1.58587050390708,477,130
130,825,1,0.00539755892940664,1.57728269224006,351,178
130,847,1,0.000838260154327386,1.5877664574394,504,245
130,929,1,0.0137575502303649,1.57776490802842,358,55
130,957,1,0.0161362370489339,1.58750027208304,501,20
130,1059,1,0.0161426495546974,1.58074704512897,402,20
130,1064,1,0.0150584051602235,1.57949507367738,384,36
130,1089,1,0.0128610584977222,1.57669627219634,342,68
130,1180,1,0.0123510617448196,1.58702681125043,494,76
130,1188,1,0.012707213059944,1.58303637696176,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553093,1.5810224083989,406,82
130,1376,1,0.0122880369802716,1.57253274428303,281,76
130,1442,1,0.014508439063647,1.58658784318518,488,44
130,1470,1,0.0104764921296757,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.0102906838413133,1.57664832406674,342,106
130,1524,1,0.0119681399113628,1.58533006459416,469,81
130,1596,1,0.00965699073675306,1.57927586566404,380,115
130,1601,1,0.010170937512062,1.5767307132517,343,108
