Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
4769,1441,1,-0.0164101823416203,1.56498511423827,170,497
4769,1475,1,-0.0145075919457518,1.57077131454613,255,469
4769,1483,1,-0.0164094032950152,1.5614236059663,118,497
4782,1778,1,-0.00885775718812259,1.57127684394645,262,386
4782,67,1,-0.0147054417840867,1.58160211412782,414,473
4782,94,1,-0.00103910554236291,1.57568829989823,327,272
4782,98,1,-5.69058609533292e-05,1.57597167554928,331,258
4782,146,1,-0.00456586770552543,1.57350655198258,295,324
4782,166,1,-0.000262663384603723,1.58722033902986,496,261
4782,183,1,-0.0139328622726195,1.57194769294041,272,461
4782,214,1,-0.00577543666873356,1.57209554140102,274,341
4782,230,1,-0.00126848136830089,1.57353830524958,296,275
4782,248,1,-0.0049076505376497,1.58304635752467,435,329
4782,273,1,-0.0162467530139935,1.57975189053929,386,495
4782,302,1,-0.00344560311322402,1.57749111203038,354,307
4782,324,1,-0.00353392573448491,1.570870111223,256,308
4782,333,1,-0.0119358589123161,1.57261034240933,282,432
4782,335,1,-0.0129355418393422,1.58545961881039,470,447
4782,345,1,-0.0163900500286293,1.58300192381067,434,497
4782,382,1,-7.4062098299417e-05,1.57948545991332,383,258
4782,400,1,-0.00144366075072443,1.58073584530252,401,278
4782,425,1,-0.0157400617537272,1.58247223729588,426,488
4782,426,1,-0.000354854148635018,1.5712670833775,262,262
4782,442,1,-0.00814219778139567,1.58229377116395,424,376
4782,466,1,-0.00115491526902649,1.57325292111304,291,274
4782,496,1,-0.00609607782409669,1.58122631520396,408,346
4782,497,1,-0.0121817824267603,1.5771695468314,349,435
4782,504,1,-0.00033419746192163,1.58572778561578,474,262
4782,512,1,-0.00554868004068408,1.58180639755013,417,338
4782,546,1,-0.000447422561917526,1.57384139913456,300,263
4782,552,1,-0.000857566160078055,1.58180843501562,417,269
4782,569,1,-0.0110588877161646,1.57579379659962,328,419
4782,571,1,-0.0129195502930039,1.58291435662068,433,446
4782,589,1,-0.0161110483110135,1.57818089836702,363,493
4782,594,1,-0.00875796809748248,1.57136548309099,264,385
4782,608,1,-0.00160431275225624,1.58378414911334,446,280
4782,616,1,-0.00823188054645514,1.58253730628082,427,378
4782,620,1,-0.00576086476616753,1.58751487054621,501,342
4782,642,1,-0.00631211413953139,1.5856047618526,472,350
4782,643,1,-0.0161564097482424,1.58028049044249,394,494
4782,672,1,-0.00704378986260036,1.57288055892688,286,360
4782,696,1,-0.00381560229305939,1.57864005425934,370,313
4782,725,1,-0.0131014861025402,1.5865289026548,486,449
4782,756,1,-0.00951919129323121,1.57533688670085,322,396
4782,772,1,-0.00858500147698296,1.58061934586505,399,383
4782,853,1,-0.012820395938749,1.58491425003691,462,445
4782,869,1,-0.0135967220581399,1.58612203732222,480,456
4782,895,1,-0.0161928723059354,1.57834828174621,366,494
4782,904,1,-0.00952179463133261,1.57579926998497,329,396
4782,926,1,-0.00773475609726969,1.57656175972826,340,370
4782,940,1,-0.00558467049304458,1.5710669476061,259,338
4782,1012,1,-0.0105029132098447,1.58495176998895,463,411
4782,1159,1,-0.0166564527633003,1.57598476776653,331,501
4782,1204,1,-0.0109386277623809,1.5723491782432,278,417
4782,1269,1,-0.0111747492186109,1.57252730260156,281,420
4782,1314,1,-0.0147980617100438,1.57697721897062,346,474
4782,1316,1,-0.017104281595792,1.58737440249734,498,508
4782,1322,1,-0.0150147853341964,1.582459396035,426,477
4782,1393,1,-0.0169328951656762,1.57184029633305,270,505
4782,1780,1,-0.0104286966886642,1.57590710220067,330,410
117,1543,2,0.000485519454364175,1.55953958252408,90,249
117,515,1,0.00278318474455891,1.55457029532536,18,215
117,517,1,0.000771606158498043,1.55843085927927,74,245
117,521,1,0.0031346409652386,1.56982663903552,241,210
117,523,1,0.0113868400144996,1.55439068574292,15,89
117,543,1,0.0154297770805498,1.5536209501464,4,30
117,627,1,0.0103558361517018,1.57065811853475,254,105
117,663,1,0.00378259429433449,1.55506429038013,25,201
117,667,1,0.013746491800004,1.56821034769082,218,55
117,673,1,0.00497048905024073,1.56318759971787,144,183
117,717,1,0.00747171514894238,1.55779919396416,65,146
117,727,1,0.00399475963876173,1.56041875431703,103,198
117,735,1,0.00748236823981333,1.56281433160215,139,146
117,759,1,0.00387831501528715,1.55969479620418,93,199
117,765,1,0.0146678414037486,1.56233916435576,132,41
117,778,1,0.017171410309824,1.57015324156352,247,5
117,807,1,0.00383060013997908,1.56321512645863,144,200
117,835,1,0.00538383126833335,1.56274438548002,138,177
117,841,1,0.00907435564047586,1.56820584669694,218,123
117,859,1,0.00453280252451549,1.55598584271073,38,190
117,869,1,0.000973085455647111,1.57018666356271,247,242
117,895,1,0.000347094284400144,1.55825863590707,72,251
117,913,1,0.00194090285322692,1.56425824324121,160,228
117,921,1,0.0134721462022877,1.55533536251598,29,58
117,923,1,0.0128212502998319,1.56024392714085,101,68
117,945,1,0.0147295477158593,1.56453653623008,164,40
117,999,1,0.00462211744046484,1.5547254017631,20,188
117,1003,1,0.00483467095027124,1.55885379028663,80,185
117,1015,1,0.0155804659230468,1.5606999597406,108,28
117,1021,1,0.0140568366546482,1.56475690801799,167,50
117,1032,1,0.00887682058798238,1.56821970639545,218,126
117,1035,1,0.0118459227694419,1.56536613830709,176,83
117,1043,1,0.00151573977892998,1.55372005060967,5,234
117,1044,1,0.00151966326012738,1.56389049160666,154,234
117,1050,1,0.00997808436937119,1.56179458428787,124,110
117,1059,1,0.0124518346040627,1.57063392321476,254,74
117,1064,1,0.0012571508863677,1.56477572138676,167,238
117,1233,1,0.00697439381043343,1.55971289455265,93,154
117,1377,1,0.00671123536935004,1.55964521801677,92,158
117,1471,1,0.00965152516625281,1.5656731859751,181,115
117,1543,1,0.000479169324122889,1.55954186992947,90,249
130,16,1,0.000253951976408788,1.57313026465716,290,253
130,46,1,0.00154843730502428,1.5724633930287,280,234
130,118,1,0.00737079707595934,1.58449892056653,457,149
130,261,1,0.00064435520578027,1.58217042759449,422,247
130,271,1,0.00176091103847628,1.57669260375709,342,231
130,307,1,0.00921684771036668,1.58495098797281,463,122
130,328,1,0.0163842506054092,1.57467326745036,313,16
130,361,1,0.00590648772475495,1.57804844042163,362,170
130,373,1,0.00921416952450295,1.57760370981194,356,122
130,375,1,0.00469164844534075,1.57593811925187,331,188
130,381,1,0.00612009273674601,1.58294026344032,434,167
130,389,1,0.00943416793096886,1.57457173411067,311,118
130,420,1,0.0170345278290496,1.58052300308303,399,7
130,513,1,0.00436483685930554,1.58673773829158,489,193
130,521,1,0.000509882445326802,1.58741102883167,499,250
130,560,1,0.0160068625633962,1.58562440837929,474,22
130,617,1,0.00365988565151178,1.57439310088776,308,203
130,637,1,0.00229187523443916,1.57358162290714,296,223
130,641,1,0.0025496111232889,1.57581323594021,329,219
130,665,1,0.00425672550785694,1.58178211853781,417,194
130,739,1,0.00328523731593921,1.57496339871427,317,208
130,787,1,0.00128872374748336,1.57500183994181,317,238
130,793,1,0.000321634066108707,1.57250258218123,281,252
130,795,1,0.00153896531999317,1.57525470241589,321,234
130,797,1,0.00230560402216872,1.58232020723817,425,223
130,817,1,0.00864779260408756,1.58587050390708,477,130
130,825,1,0.00539755892940819,1.57728269224006,351,178
130,847,1,0.000838260154327951,1.58776645743939,504,245
130,929,1,0.0137575502303653,1.57776490802843,358,55
130,957,1,0.0161362370489372,1.58750027208304,501,20
130,1059,1,0.0161426495546998,1.58074704512897,402,20
130,1064,1,0.0150584051602296,1.57949507367737,384,36
130,1089,1,0.0128610584977235,1.57669627219634,342,68
130,1180,1,0.0123510617448205,1.58702681125042,494,76
130,1188,1,0.0127072130599426,1.58303637696176,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553118,1.5810224083989,406,82
130,1376,1,0.0122880369802718,1.57253274428303,281,76
130,1442,1,0.0145084390636509,1.58658784318518,488,44
130,1470,1,0.0104764921296756,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.0102906838413139,1.57664832406674,342,106
130,1524,1,0.0119681399113633,1.58533006459416,469,81
130,1596,1,0.00965699073676661,1.57927586566403,380,115
130,1601,1,0.0101709375120619,1.5767307132517,343,108
