Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
117,895,1,0.000347094284399554,1.55825863590706,72,251
117,913,1,0.00194090285323065,1.56425824324121,160,228
117,921,1,0.0134721462022881,1.55533536251598,29,58
117,923,1,0.0128212502998426,1.56024392714085,101,68
117,945,1,0.0147295477158605,1.56453653623008,164,40
117,999,1,0.00462211744046772,1.5547254017631,20,188
117,1003,1,0.00483467095027225,1.55885379028663,80,185
117,1015,1,0.0155804659230452,1.5606999597406,108,28
117,1021,1,0.0140568366546491,1.56475690801799,167,50
117,1032,1,0.00887682058798528,1.56821970639545,218,126
117,1035,1,0.011845922769458,1.56536613830708,176,83
117,1043,1,0.00151573977893214,1.55372005060969,5,234
117,1044,1,0.00151966326012846,1.56389049160666,154,234
117,1050,1,0.00997808436937249,1.56179458428787,124,110
117,1059,1,0.0124518346040668,1.57063392321476,254,74
117,1064,1,0.0012571508863677,1.56477572138676,167,238
117,1233,1,0.00697439381043343,1.55971289455265,93,154
117,1377,1,0.00671123536934727,1.55964521801676,92,158
117,1471,1,0.0096515251662523,1.5656731859751,181,115
117,1543,1,0.000479169324125323,1.55954186992948,90,249
130,16,1,0.00025395197640955,1.57313026465716,290,253
130,46,1,0.00154843730502895,1.5724633930287,280,234
130,118,1,0.00737079707596115,1.58449892056653,457,149
130,261,1,0.000644355205782015,1.58217042759449,422,247
130,271,1,0.00176091103847643,1.5766926037571,342,231
130,307,1,0.00921684771036771,1.58495098797281,463,122
130,328,1,0.016384250605406,1.57467326745037,313,16
130,361,1,0.00590648772475537,1.57804844042163,362,170
130,373,1,0.00921416952449777,1.57760370981194,356,122
130,375,1,0.00469164844533949,1.57593811925187,331,188
130,381,1,0.00612009273675026,1.58294026344031,434,167
130,389,1,0.00943416793096862,1.57457173411067,311,118
130,420,1,0.0170345278290497,1.58052300308303,399,7
130,513,1,0.00436483685930561,1.58673773829158,489,193
130,521,1,0.000509882445324885,1.58741102883167,499,250
130,560,1,0.0160068625633942,1.5856244083793,474,22
130,617,1,0.00365988565151537,1.57439310088776,308,203
130,637,1,0.00229187523445583,1.57358162290713,296,223
130,641,1,0.0025496111232979,1.57581323594021,329,219
130,665,1,0.00425672550785763,1.58178211853781,417,194
130,739,1,0.00328523731594481,1.57496339871427,317,208
130,787,1,0.00128872374748459,1.57500183994181,317,238
130,793,1,0.000321634066117973,1.57250258218122,281,252
130,795,1,0.00153896531999423,1.57525470241589,321,234
130,797,1,0.00230560402216865,1.58232020723817,425,223
130,817,1,0.00864779260409041,1.58587050390708,477,130
130,825,1,0.00539755892940973,1.57728269224006,351,178
130,847,1,0.000838260154328516,1.58776645743939,504,245
130,929,1,0.0137575502303656,1.57776490802845,358,55
130,957,1,0.0161362370489405,1.58750027208304,501,20
130,1059,1,0.0161426495547021,1.58074704512897,402,20
130,1064,1,0.0150584051602358,1.57949507367737,384,36
130,1089,1,0.0128610584977248,1.57669627219634,342,68
130,1180,1,0.0123510617448214,1.58702681125042,494,76
130,1188,1,0.0127072130599412,1.58303637696177,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553142,1.5810224083989,406,82
130,1376,1,0.012288036980272,1.57253274428303,281,76
130,1442,1,0.0145084390636547,1.58658784318517,488,44
130,1470,1,0.0104764921296756,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.0102906838413145,1.57664832406674,342,106
130,1524,1,0.0119681399113638,1.58533006459416,469,81
130,1596,1,0.00965699073678015,1.57927586566402,380,115
130,1601,1,0.0101709375120619,1.5767307132517,343,108
