Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
4769,1475,1,-0.0145075919457381,1.57077131454615,255,469
4769,1483,1,-0.0164094032950151,1.5614236059663,118,497
4782,1778,1,-0.00885775718812219,1.57127684394645,262,386
4782,67,1,-0.0147054417840576,1.58160211412784,414,473
4782,94,1,-0.00103910554235923,1.57568829989824,327,272
4782,98,1,-5.69058609525303e-05,1.57597167554926,331,258
4782,146,1,-0.00456586770553286,1.57350655198259,295,324
4782,166,1,-0.000262663384598451,1.58722033902986,496,261
4782,183,1,-0.013932862272618,1.57194769294041,272,461
4782,214,1,-0.005775436668733,1.57209554140102,274,341
4782,230,1,-0.00126848136829993,1.57353830524958,296,275
4782,248,1,-0.00490765053764954,1.58304635752467,435,329
4782,273,1,-0.0162467530139923,1.57975189053928,386,495
4782,302,1,-0.0034456031132237,1.57749111203038,354,307
4782,324,1,-0.00353392573448467,1.570870111223,256,308
4782,333,1,-0.0119358589123112,1.57261034240932,282,432
4782,335,1,-0.0129355418393022,1.58545961881036,470,447
4782,345,1,-0.0163900500286261,1.58300192381066,434,497
4782,382,1,-7.4062098285357e-05,1.57948545991334,383,258
4782,400,1,-0.00144366075071229,1.58073584530252,401,278
4782,425,1,-0.0157400617537148,1.58247223729588,426,488
4782,426,1,-0.00035485414863374,1.5712670833775,262,262
4782,442,1,-0.00814219778136028,1.58229377116388,424,376
4782,466,1,-0.00115491526904024,1.57325292111306,291,274
4782,496,1,-0.00609607782409741,1.58122631520395,408,346
4782,497,1,-0.0121817824267603,1.5771695468314,349,435
4782,504,1,-0.00033419746191428,1.58572778561578,474,262
4782,512,1,-0.0055486800406959,1.58180639755014,417,338
4782,546,1,-0.000447422561915768,1.57384139913455,300,263
4782,552,1,-0.000857566160076697,1.58180843501561,417,269
4782,569,1,-0.0110588877160895,1.57579379659957,328,419
4782,571,1,-0.0129195502929973,1.58291435662067,433,446
4782,589,1,-0.0161110483110228,1.57818089836704,363,493
4782,594,1,-0.00875796809748177,1.57136548309099,264,385
4782,608,1,-0.00160431275219505,1.58378414911336,446,280
4782,616,1,-0.00823188054644939,1.58253730628083,427,378
4782,620,1,-0.00576086476612839,1.58751487054618,501,342
4782,642,1,-0.00631211413953139,1.5856047618526,472,350
4782,643,1,-0.016156409748235,1.58028049044249,394,494
4782,672,1,-0.00704378986260108,1.57288055892688,286,360
4782,696,1,-0.00381560229302839,1.57864005425933,370,313
4782,725,1,-0.0131014861025209,1.5865289026548,486,449
4782,756,1,-0.00951919129322761,1.57533688670086,322,396
4782,772,1,-0.00858500147697904,1.58061934586505,399,383
4782,853,1,-0.0128203959387508,1.5849142500369,462,445
4782,869,1,-0.013596722058118,1.58612203732221,480,456
4782,895,1,-0.0161928723059338,1.57834828174621,366,494
4782,904,1,-0.00952179463130273,1.57579926998496,329,396
4782,926,1,-0.00773475609726434,1.57656175972826,340,370
4782,940,1,-0.00558467049305456,1.5710669476061,259,338
4782,1012,1,-0.0105029132098417,1.58495176998895,463,411
4782,1159,1,-0.0166564527632937,1.57598476776653,331,501
4782,1204,1,-0.0109386277623659,1.57234917824319,278,417
4782,1269,1,-0.0111747492186008,1.57252730260155,281,420
4782,1314,1,-0.0147980617100366,1.57697721897061,346,474
4782,1316,1,-0.0171042815957817,1.58737440249734,498,508
4782,1322,1,-0.0150147853342043,1.58245939603499,426,477
4782,1393,1,-0.0169328951656401,1.57184029633304,270,505
4782,1780,1,-0.0104286966886611,1.57590710220067,330,410
117,1543,2,0.000485519454371285,1.55953958252409,90,249
117,515,1,0.00278318474457704,1.55457029532533,18,215
117,517,1,0.000771606158503076,1.55843085927927,74,245
117,521,1,0.00313464096524994,1.56982663903551,241,210
117,523,1,0.0113868400145035,1.55439068574291,15,89
117,543,1,0.0154297770805516,1.5536209501464,4,30
117,627,1,0.0103558361517057,1.57065811853475,254,105
117,663,1,0.00378259429433608,1.55506429038013,25,201
117,667,1,0.0137464918000013,1.56821034769081,218,55
117,673,1,0.00497048905023386,1.56318759971786,144,183
117,717,1,0.00747171514898248,1.55779919396414,65,146
117,727,1,0.00399475963876237,1.56041875431702,103,198
117,735,1,0.00748236823981405,1.56281433160214,139,146
117,759,1,0.00387831501530465,1.55969479620416,93,199
117,765,1,0.0146678414037727,1.56233916435575,132,41
117,778,1,0.0171714103098312,1.57015324156352,247,5
117,807,1,0.00383060013997724,1.56321512645862,144,200
117,835,1,0.00538383126834869,1.56274438548001,138,177
117,841,1,0.00907435564047586,1.56820584669693,218,123
117,859,1,0.00453280252448952,1.55598584271071,38,190
117,869,1,0.000973085455673393,1.57018666356269,247,242
117,895,1,0.000347094284398227,1.55825863590705,72,251
117,913,1,0.00194090285323906,1.56425824324121,160,228
117,921,1,0.013472146202289,1.55533536251598,29,58
117,923,1,0.0128212502998666,1.56024392714084,101,68
117,945,1,0.0147295477158632,1.56453653623008,164,40
117,999,1,0.00462211744047419,1.55472540176309,20,188
117,1003,1,0.00483467095027452,1.55885379028663,80,185
117,1015,1,0.0155804659230416,1.5606999597406,108,28
117,1021,1,0.0140568366546511,1.56475690801799,167,50
117,1032,1,0.0088768205879918,1.56821970639545,218,126
117,1035,1,0.0118459227694942,1.56536613830705,176,83
117,1043,1,0.00151573977893701,1.55372005060973,5,234
117,1044,1,0.0015196632601309,1.56389049160666,154,234
117,1050,1,0.00997808436937542,1.56179458428787,124,110
117,1059,1,0.0124518346040759,1.57063392321477,254,74
117,1064,1,0.0012571508863677,1.56477572138676,167,238
117,1233,1,0.00697439381043343,1.55971289455265,93,154
117,1377,1,0.00671123536934102,1.55964521801676,92,158
117,1471,1,0.00965152516625113,1.56567318597511,181,115
117,1543,1,0.000479169324130798,1.55954186992949,90,249
130,16,1,0.000253951976411264,1.57313026465715,290,253
130,46,1,0.00154843730503946,1.57246339302869,280,234
130,118,1,0.00737079707596525,1.58449892056653,457,149
130,261,1,0.000644355205785942,1.58217042759449,422,247
130,271,1,0.00176091103847676,1.5766926037571,342,231
130,307,1,0.00921684771037003,1.58495098797281,463,122
130,328,1,0.0163842506053987,1.5746732674504,313,16
130,361,1,0.00590648772475631,1.57804844042163,362,170
130,373,1,0.0092141695244861,1.57760370981195,356,122
130,375,1,0.00469164844533667,1.57593811925186,331,188
130,381,1,0.00612009273675983,1.5829402634403,434,167
130,389,1,0.00943416793096806,1.57457173411067,311,118
130,420,1,0.0170345278290501,1.58052300308303,399,7
130,513,1,0.00436483685930578,1.58673773829159,489,193
130,521,1,0.000509882445320571,1.58741102883168,499,250
130,560,1,0.0160068625633895,1.58562440837931,474,22
130,617,1,0.00365988565152344,1.57439310088776,308,203
130,637,1,0.00229187523449332,1.57358162290712,296,223
130,641,1,0.00254961112331814,1.5758132359402,329,219
130,665,1,0.00425672550785918,1.5817821185378,417,194
130,739,1,0.00328523731595742,1.57496339871427,317,208
130,787,1,0.00128872374748736,1.5750018399418,317,238
130,793,1,0.000321634066138824,1.57250258218121,281,252
130,795,1,0.0015389653199966,1.57525470241589,321,234
130,797,1,0.00230560402216848,1.58232020723817,425,223
130,817,1,0.00864779260409683,1.58587050390708,477,130
130,825,1,0.00539755892941322,1.57728269224006,351,178
130,847,1,0.000838260154329788,1.58776645743938,504,245
130,929,1,0.0137575502303663,1.57776490802848,358,55
130,957,1,0.0161362370489479,1.58750027208304,501,20
130,1059,1,0.0161426495547074,1.58074704512897,402,20
130,1064,1,0.0150584051602497,1.57949507367737,384,36
130,1089,1,0.0128610584977278,1.57669627219634,342,68
130,1180,1,0.0123510617448235,1.58702681125042,494,76
130,1188,1,0.0127072130599381,1.58303637696177,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553198,1.58102240839889,406,82
130,1376,1,0.0122880369802724,1.57253274428303,281,76
130,1442,1,0.0145084390636633,1.58658784318516,488,44
130,1470,1,0.0104764921296755,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.0102906838413158,1.57664832406674,342,106
130,1524,1,0.0119681399113651,1.58533006459416,469,81
130,1596,1,0.00965699073681063,1.57927586566401,380,115
130,1601,1,0.0101709375120618,1.5767307132517,343,108
