Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
117,913,1,0.00194090285322458,1.56425824324121,160,228
117,921,1,0.0134721462022874,1.55533536251598,29,58
117,923,1,0.0128212502998252,1.56024392714086,101,68
117,945,1,0.0147295477158586,1.56453653623008,164,40
117,999,1,0.00462211744046305,1.55472540176311,20,188
117,1003,1,0.00483467095027061,1.55885379028663,80,185
117,1015,1,0.0155804659230477,1.5606999597406,108,28
117,1021,1,0.0140568366546477,1.56475690801799,167,50
117,1032,1,0.00887682058798056,1.56821970639546,218,126
117,1035,1,0.0118459227694318,1.5653661383071,176,83
117,1043,1,0.00151573977892863,1.55372005060966,5,234
117,1044,1,0.0015196632601267,1.56389049160666,154,234
117,1050,1,0.00997808436937037,1.56179458428787,124,110
117,1059,1,0.0124518346040601,1.57063392321476,254,74
117,1064,1,0.0012571508863677,1.56477572138676,167,238
117,1233,1,0.00697439381043343,1.55971289455265,93,154
117,1377,1,0.00671123536935178,1.55964521801677,92,158
117,1471,1,0.00965152516625313,1.5656731859751,181,115
117,1543,1,0.000479169324121368,1.55954186992947,90,249
130,16,1,0.000253951976408311,1.57313026465716,290,253
130,46,1,0.00154843730502136,1.57246339302871,280,234
130,118,1,0.0073707970759582,1.58449892056653,457,149
130,261,1,0.000644355205779179,1.58217042759449,422,247
130,271,1,0.00176091103847619,1.57669260375709,342,231
130,307,1,0.00921684771036603,1.58495098797281,463,122
130,328,1,0.0163842506054112,1.57467326745035,313,16
130,361,1,0.00590648772475469,1.57804844042163,362,170
130,373,1,0.0092141695245062,1.57760370981193,356,122
130,375,1,0.00469164844534153,1.57593811925187,331,188
130,381,1,0.00612009273674335,1.58294026344032,434,167
130,389,1,0.00943416793096902,1.57457173411067,311,118
130,420,1,0.0170345278290495,1.58052300308303,399,7
130,513,1,0.00436483685930549,1.58673773829158,489,193
130,521,1,0.000509882445328001,1.58741102883167,499,250
130,560,1,0.0160068625633976,1.58562440837929,474,22
130,617,1,0.00365988565150953,1.57439310088776,308,203
130,637,1,0.00229187523442874,1.57358162290714,296,223
130,641,1,0.00254961112328328,1.57581323594021,329,219
130,665,1,0.00425672550785651,1.58178211853781,417,194
130,739,1,0.0032852373159357,1.57496339871426,317,208
130,787,1,0.00128872374748259,1.57500183994181,317,238
130,793,1,0.000321634066102915,1.57250258218123,281,252
130,795,1,0.00153896531999251,1.57525470241589,321,234
130,797,1,0.00230560402216877,1.58232020723817,425,223
130,817,1,0.00864779260408578,1.58587050390708,477,130
130,825,1,0.00539755892940722,1.57728269224006,351,178
130,847,1,0.000838260154327598,1.5877664574394,504,245
130,929,1,0.0137575502303651,1.57776490802843,358,55
130,957,1,0.0161362370489351,1.58750027208304,501,20
130,1059,1,0.0161426495546983,1.58074704512897,402,20
130,1064,1,0.0150584051602258,1.57949507367738,384,36
130,1089,1,0.0128610584977227,1.57669627219634,342,68
130,1180,1,0.0123510617448199,1.58702681125043,494,76
130,1188,1,0.0127072130599435,1.58303637696176,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553102,1.5810224083989,406,82
130,1376,1,0.0122880369802716,1.57253274428303,281,76
130,1442,1,0.0145084390636485,1.58658784318518,488,44
130,1470,1,0.0104764921296757,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.0102906838413135,1.57664832406674,342,106
130,1524,1,0.011968139911363,1.58533006459416,469,81
130,1596,1,0.00965699073675814,1.57927586566403,380,115
130,1601,1,0.010170937512062,1.5767307132517,343,108
