Sector,IndexInSector,IndexInGroup,Declination,RightAscension,matrixX,matrixY
130,787,1,0.00128872374748782,1.5750018399418,317,238
130,793,1,0.000321634066142299,1.57250258218121,281,252
130,795,1,0.001538965319997,1.57525470241589,321,234
130,797,1,0.00230560402216846,1.58232020723817,425,223
130,817,1,0.0086477926040979,1.58587050390708,477,130
130,825,1,0.0053975589294138,1.57728269224006,351,178
130,847,1,0.00083826015433,1.58776645743937,504,245
130,929,1,0.0137575502303664,1.57776490802848,358,55
130,957,1,0.0161362370489491,1.58750027208304,501,20
130,1059,1,0.0161426495547083,1.58074704512897,402,20
130,1064,1,0.015058405160252,1.57949507367736,384,36
130,1089,1,0.0128610584977283,1.57669627219634,342,68
130,1180,1,0.0123510617448239,1.58702681125042,494,76
130,1188,1,0.0127072130599376,1.58303637696177,435,71
130,1306,1,0.0117018411425385,1.57438479651723,309,85
130,1356,1,0.0119493229553207,1.58102240839889,406,82
130,1376,1,0.0122880369802725,1.57253274428303,281,76
130,1442,1,0.0145084390636648,1.58658784318515,488,44
130,1470,1,0.0104764921296755,1.57335555551002,293,103
130,1478,1,0.0154480935161708,1.57402088070742,303,30
130,1482,1,0.010290683841316,1.57664832406674,342,106
130,1524,1,0.0119681399113653,1.58533006459416,469,81
130,1596,1,0.0096569907368157,1.579275865664,380,115
130,1601,1,0.0101709375120618,1.5767307132517,343,108
